tag_01181_00804337771	சிங்கப்பூர் எண்ணெய்த் தாங்கிக் கப்பல் நைஜீரியாவில் கடத்தப்பட்டது
tag_03191_01109459206	பீப் பாடல் விவகாரம் சிம்புவிற்கு ஆதரவாக தீக்குளிக்க முயன்ற ரசிகர்கள்
tag_05935_00811333711	பின்னர் அடுத்த நாள் காலை நிதானமாக எழுந்து வழிபாடுகளை மேற்கொள்கின்றனர்
tag_00929_01892776301	ஏமனில் அரசு அறிவித்த போர் நிறுத்தம் கடைப்பிடிக்கப்படவில்லை
tag_04140_02050306722	நாயகியாக எமி ஜாக்சன் ஒப்பந்தம் செய்யப்பட்டுள்ளார்
tag_01469_01052556546	புவி வெப்பமடைதலால் மழை குறையவும் வாய்ப்பு
tag_05935_00787854381	விவேக்கின் காமெடிக்கும் வரவேற்பில்லை
tag_03777_01544587832	இலங்கையில் மக்களைக் காப்பதில் ஐநா பெருந்தோல்வி உள்ளக அறிக்கை
tag_06418_00217344620	கூட்டம் ஒன்று அண்மையில் நடைபெற்றது
tag_09162_00721702752	எனக்கு ஜோடியாக இரண்டு கதாநாயகிகள் நடித்திருக்கிறார்கள்
tag_03777_00101182998	தரமான கல்வி கிடைப்பதற்கும் ஜாதக அமைப்பிற்கும் தொடர்புள்ளதா
tag_03777_00266798316	அடுத்த இருபத்தி நான்கு மணி நேரத்தில் பெரும்பாலான இடங்களில் மழையை எதிர்பார்க்கலாம்
tag_08228_02128497105	சமுதாயத்தின் நலனுக்காக பாடுபடுவார்
tag_03762_02132693191	புதன் நன்றாக இருந்தால் அவர்கள் ஆய்வுப் படிப்புகள் மேற்கொள்வார்கள்
tag_08288_00113055267	விரைவில் வெளியாகும்
